39384,95.37,1.00,1,53,-0.37,34.43,0.00,88.37,255.00,17.00,18.63,-81.77,0.00,0
39465,95.37,1.00,1,54,-0.37,34.06,0.00,88.37,255.00,17.00,18.63,-63.15,0.00,0
39548,95.37,1.00,1,55,-0.37,33.68,0.00,87.37,255.00,18.00,19.63,-43.52,1.00,0
39630,95.37,1.00,1,56,-0.37,33.31,0.00,87.37,255.00,18.00,19.63,-23.89,0.00,0
39712,95.37,1.00,1,57,-0.37,32.93,0.00,87.37,255.00,18.00,19.63,-4.27,0.00,0
39793,95.37,1.00,1,58,-0.37,32.56,0.00,86.37,255.00,19.00,20.63,16.36,1.00,0
39875,95.37,1.00,1,59,-0.37,32.19,0.00,86.37,255.00,19.00,20.63,36.98,0.00,0
39956,94.37,1.00,1,60,0.63,32.81,1.00,86.37,255.00,19.00,20.63,57.61,0.00,0
40036,95.37,1.00,1,61,-0.37,32.44,-1.00,86.37,255.00,19.00,20.63,78.24,0.00,0
40118,94.37,1.00,1,62,0.63,33.06,1.00,86.37,255.00,19.00,20.63,98.86,0.00,0
40198,94.37,1.00,1,63,0.63,33.69,0.00,86.37,255.00,19.00,20.63,119.49,0.00,0
40280,94.37,1.00,1,64,0.63,34.32,0.00,86.37,255.00,19.00,20.63,140.11,0.00,0
40360,93.37,1.00,1,65,1.63,35.94,1.00,86.37,255.00,19.00,20.63,160.74,0.00,0
40441,93.37,1.00,1,66,1.63,37.57,0.00,85.37,255.00,20.00,21.63,182.37,1.00,0
40522,93.37,1.00,1,67,1.63,39.19,0.00,85.37,255.00,20.00,21.63,203.99,0.00,0
40604,93.37,1.00,1,68,1.63,40.82,0.00,85.37,255.00,20.00,21.63,225.62,0.00,0
40685,93.37,1.00,1,69,1.63,42.45,0.00,85.37,255.00,20.00,21.63,247.24,0.00,0
40766,93.37,1.00,1,70,1.63,44.07,0.00,85.37,255.00,20.00,21.63,268.87,0.00,0
40847,93.37,1.00,1,71,1.63,45.70,0.00,85.37,255.00,20.00,21.63,290.50,0.00,0
40928,93.37,1.00,1,72,1.63,47.32,0.00,85.37,255.00,20.00,21.63,312.12,0.00,0
41010,93.37,1.00,1,73,1.63,48.95,0.00,85.37,255.00,20.00,21.63,333.75,0.00,0
41091,93.37,1.00,1,74,1.63,50.58,0.00,85.37,255.00,20.00,21.63,355.37,0.00,0
41171,93.37,1.00,1,75,1.63,52.20,0.00,85.37,255.00,20.00,21.63,377.00,0.00,0
41252,93.37,1.00,1,76,1.63,53.83,0.00,85.37,255.00,20.00,21.63,398.63,0.00,0
41334,93.37,1.00,1,77,1.63,55.45,0.00,85.37,255.00,20.00,21.63,420.25,0.00,0
41415,93.37,1.00,1,78,1.63,57.08,0.00,85.37,255.00,20.00,21.63,441.88,0.00,0
41496,93.37,1.00,1,79,1.63,58.71,0.00,85.37,255.00,20.00,21.63,463.50,0.00,0
41577,93.37,1.00,1,80,1.63,60.33,0.00,86.37,255.00,19.00,20.63,484.13,-1.00,0
41659,93.37,1.00,1,81,1.63,61.96,0.00,86.37,255.00,19.00,20.63,504.76,0.00,0
41741,93.37,1.00,1,82,1.63,63.58,0.00,85.37,255.00,20.00,21.63,526.38,1.00,0
41822,92.37,1.00,1,83,2.63,66.21,1.00,85.37,255.00,20.00,21.63,548.01,0.00,0
41903,92.37,1.00,1,84,2.63,68.83,0.00,86.37,255.00,19.00,20.63,568.63,-1.00,0
41985,92.37,1.00,1,85,2.63,71.46,0.00,85.37,255.00,20.00,21.63,590.26,1.00,0
42066,93.37,1.00,1,86,1.63,73.09,-1.00,85.37,255.00,20.00,21.63,611.89,0.00,0
42148,92.37,1.00,1,87,2.63,75.71,1.00,85.37,255.00,20.00,21.63,633.51,0.00,0
42229,92.37,1.00,1,88,2.63,78.34,0.00,86.37,255.00,19.00,20.63,654.14,-1.00,0
42311,92.37,1.00,1,89,2.63,80.96,0.00,86.37,255.00,19.00,20.63,674.76,0.00,0
42392,92.37,1.00,1,90,2.63,83.59,0.00,85.37,255.00,20.00,21.63,696.39,1.00,0
42474,92.37,1.00,1,91,2.63,86.22,0.00,85.37,255.00,20.00,21.63,718.02,0.00,0
42555,92.37,1.00,1,92,2.63,88.84,0.00,86.37,255.00,19.00,20.63,738.64,-1.00,0
42637,92.37,1.00,1,93,2.63,91.47,0.00,86.37,255.00,19.00,20.63,759.27,0.00,0
42718,92.37,1.00,1,94,2.63,94.10,0.00,86.37,255.00,19.00,20.63,779.89,0.00,0
42800,92.37,1.00,1,95,2.63,96.72,0.00,86.37,255.00,19.00,20.63,800.52,0.00,0
42881,92.37,1.00,1,96,2.63,99.35,0.00,86.37,255.00,19.00,20.63,821.15,0.00,0
42961,92.37,1.00,1,97,2.63,101.97,0.00,86.37,255.00,19.00,20.63,841.77,0.00,0
43043,92.37,1.00,1,98,2.63,104.60,0.00,86.37,255.00,19.00,20.63,862.40,0.00,0
43125,92.37,1.00,1,99,2.63,107.23,0.00,86.37,255.00,19.00,20.63,883.02,0.00,0
43208,92.37,1.00,1,100,2.63,109.85,0.00,86.37,255.00,19.00,20.63,903.65,0.00,0
43291,92.37,1.00,1,101,2.63,112.48,0.00,86.37,255.00,19.00,20.63,924.28,0.00,0
43374,92.37,1.00,1,102,2.63,115.10,0.00,86.37,255.00,19.00,20.63,944.90,0.00,0
43457,92.37,1.00,1,103,2.63,117.73,0.00,86.37,255.00,19.00,20.63,965.53,0.00,0
43541,92.37,1.00,1,104,2.63,120.36,0.00,86.37,255.00,19.00,20.63,986.15,0.00,0
43624,92.37,1.00,1,105,2.63,122.98,0.00,86.37,255.00,19.00,20.63,1006.78,0.00,0
